State,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases
New York,8398,3031,46,12,0,8352
Washington,1524,148,83,9,124,1317
California,1207,198,23,4,6,1178
New Jersey,890,148,11,2,0,879
Illinois,585,163,5,1,2,578
Florida,563,146,11,2,0,552
Michigan,552,216,3,0,0,549
Louisiana,537,145,14,4,0,523
Georgia,485,198,14,4,0,471
Massachusetts,413,85,1,1,1,411
Texas,394,110,5,0,4,385
Colorado,363,85,4,0,0,359
Pennsylvania,303,96,1,0,0,302
Tennessee,233,79,0,0,0,233
Wisconsin,210,51,3,3,1,206
Connecticut,194,35,4,2,0,190
Ohio,173,54,2,2,0,171
North Carolina,172,48,0,0,0,172
Maryland,149,42,1,0,4,144
South Carolina,126,45,1,-2,0,125
Virginia,122,23,2,0,1,119
Minnesota,115,24,0,0,0,115
Oregon,114,26,3,0,0,111
Utah,112,32,0,0,0,112
Nevada,109,14,2,1,0,107
Alabama,106,28,0,0,0,106
Arkansas,96,34,0,0,0,96
Indiana,86,26,3,1,0,83
Mississippi,80,29,1,0,0,79
Arizona,78,33,0,0,1,77
District of Columbia,71,31,3,0,0,68
Missouri,65,34,2,1,0,63
Maine,56,4,0,0,0,56
New Hampshire,56,12,0,0,0,56
Rhode Island,54,10,0,0,0,54
Kansas,49,13,1,0,0,48
Oklahoma,49,3,1,0,1,47
Kentucky,48,11,2,0,2,44
Iowa,45,0,0,0,0,45
New Mexico,43,8,0,0,0,43
Delaware,38,7,0,0,0,38
Nebraska,37,8,0,0,0,37
Idaho,31,8,0,0,0,31
Vermont,29,7,2,2,0,27
Hawaii,26,4,0,0,0,26
North Dakota,26,8,0,0,0,26
Wyoming,19,1,0,0,0,19
Montana,17,5,0,0,0,17
South Dakota,14,3,1,0,0,13
Alaska,12,3,0,0,0,12
West Virginia,7,5,0,0,0,7
